"subjectID","wave","task","run","volume","trash"
"TAG002",2,"SVC",2,68,1
"TAG002",2,"SVC",2,69,1
"TAG002",2,"SVC",2,71,1
"TAG002",2,"SVC",2,72,1
"TAG002",2,"SVC",2,73,1
"TAG002",2,"SVC",2,74,1
"TAG002",2,"SVC",2,75,1
"TAG002",2,"SVC",2,78,1
"TAG002",2,"SVC",2,79,1
"TAG002",2,"SVC",2,80,1
"TAG002",2,"SVC",2,138,1
"TAG002",2,"SVC",2,139,1
"TAG002",2,"SVC",2,140,1
"TAG002",2,"SVC",2,141,1
"TAG004",2,"DSD",1,44,1
"TAG004",2,"DSD",1,45,1
"TAG004",2,"DSD",1,197,1
"TAG004",2,"DSD",1,198,1
"TAG004",2,"DSD",1,199,1
"TAG004",2,"DSD",1,200,1
"TAG004",2,"DSD",1,201,1
"TAG004",2,"DSD",1,217,1
"TAG004",2,"DSD",2,2,1
"TAG004",2,"DSD",2,3,1
"TAG004",2,"DSD",2,10,1
"TAG004",2,"DSD",2,15,1
"TAG004",2,"DSD",2,46,1
"TAG004",2,"DSD",2,47,1
"TAG004",2,"DSD",2,63,1
"TAG004",2,"DSD",2,64,1
"TAG004",2,"DSD",2,65,1
"TAG004",2,"DSD",2,104,1
"TAG004",2,"DSD",2,105,1
"TAG004",2,"DSD",2,106,1
"TAG004",2,"DSD",2,107,1
"TAG004",2,"DSD",2,113,1
"TAG004",2,"DSD",2,132,1
"TAG004",2,"DSD",2,133,1
"TAG004",2,"DSD",2,136,1
"TAG004",2,"DSD",2,138,1
"TAG004",2,"DSD",2,142,1
"TAG004",2,"DSD",2,143,1
"TAG004",2,"DSD",2,147,1
"TAG004",2,"DSD",2,148,1
"TAG004",2,"DSD",2,149,1
"TAG004",2,"DSD",2,150,1
"TAG004",2,"DSD",2,151,1
"TAG004",2,"DSD",2,152,1
"TAG004",2,"DSD",2,153,1
"TAG004",2,"DSD",2,156,1
"TAG004",2,"DSD",2,157,1
"TAG004",2,"DSD",2,158,1
"TAG004",2,"DSD",2,160,1
"TAG004",2,"DSD",2,182,1
"TAG004",2,"DSD",2,183,1
"TAG004",2,"DSD",2,184,1
"TAG004",2,"DSD",2,185,1
"TAG004",2,"DSD",2,186,1
"TAG004",2,"DSD",2,187,1
"TAG004",2,"DSD",2,188,1
"TAG004",2,"DSD",2,189,1
"TAG004",2,"DSD",2,190,1
"TAG004",2,"DSD",2,202,1
"TAG004",2,"DSD",2,203,1
"TAG004",2,"DSD",2,204,1
"TAG004",2,"DSD",2,205,1
"TAG004",2,"DSD",2,206,1
"TAG004",2,"DSD",2,207,1
"TAG004",2,"DSD",2,208,1
"TAG004",2,"DSD",2,210,1
"TAG004",2,"DSD",2,219,1
"TAG004",2,"SVC",1,130,1
"TAG004",2,"SVC",1,131,1
"TAG004",2,"SVC",2,116,1
"TAG004",2,"SVC",2,152,1
"TAG005",2,"DSD",2,125,1
"TAG005",2,"DSD",2,126,1
"TAG005",2,"rest",2,395,1
"TAG007",2,"SVC",2,89,1
"TAG008",2,"DSD",1,50,1
"TAG008",2,"DSD",1,136,1
"TAG008",2,"DSD",1,137,1
"TAG008",2,"DSD",1,138,1
"TAG008",2,"DSD",1,177,1
"TAG008",2,"DSD",1,178,1
"TAG008",2,"DSD",1,179,1
"TAG008",2,"DSD",1,182,1
"TAG008",2,"DSD",1,183,1
"TAG008",2,"DSD",1,184,1
"TAG008",2,"DSD",1,185,1
"TAG008",2,"DSD",1,186,1
"TAG008",2,"DSD",1,187,1
"TAG008",2,"DSD",1,217,1
"TAG008",2,"DSD",1,218,1
"TAG008",2,"DSD",1,219,1
"TAG008",2,"DSD",1,220,1
"TAG008",2,"DSD",1,221,1
"TAG008",2,"DSD",1,222,1
"TAG008",2,"DSD",1,223,1
"TAG008",2,"DSD",1,224,1
"TAG008",2,"DSD",2,146,1
"TAG008",2,"DSD",2,147,1
"TAG008",2,"DSD",2,148,1
"TAG008",2,"DSD",2,149,1
"TAG008",2,"DSD",2,184,1
"TAG008",2,"DSD",2,185,1
"TAG008",2,"DSD",2,187,1
"TAG008",2,"DSD",2,197,1
"TAG008",2,"DSD",2,198,1
"TAG008",2,"DSD",2,199,1
"TAG008",2,"DSD",2,200,1
"TAG008",2,"rest",1,131,1
"TAG008",2,"rest",1,132,1
"TAG008",2,"rest",1,133,1
"TAG008",2,"rest",2,96,1
"TAG008",2,"rest",2,97,1
"TAG008",2,"rest",2,98,1
"TAG008",2,"rest",2,99,1
"TAG008",2,"rest",2,100,1
"TAG008",2,"SVC",1,165,1
"TAG008",2,"SVC",1,166,1
"TAG008",2,"SVC",2,127,1
"TAG008",2,"SVC",2,128,1
"TAG008",2,"SVC",2,129,1
"TAG008",2,"SVC",2,130,1
"TAG008",2,"SVC",2,131,1
"TAG014",2,"rest",1,145,1
"TAG014",2,"rest",1,146,1
"TAG014",2,"rest",1,147,1
"TAG014",2,"SVC",1,69,1
"TAG014",2,"SVC",1,70,1
"TAG014",2,"SVC",1,71,1
"TAG014",2,"SVC",1,140,1
"TAG014",2,"SVC",1,141,1
"TAG014",2,"SVC",1,142,1
"TAG014",2,"SVC",1,143,1
"TAG014",2,"SVC",1,144,1
"TAG014",2,"SVC",1,145,1
"TAG014",2,"SVC",1,150,1
"TAG014",2,"SVC",1,151,1
"TAG014",2,"SVC",1,155,1
"TAG014",2,"SVC",1,156,1
"TAG014",2,"SVC",1,166,1
"TAG014",2,"SVC",1,167,1
"TAG014",2,"SVC",2,74,1
"TAG014",2,"SVC",2,75,1
"TAG015",2,"DSD",1,210,1
"TAG015",2,"DSD",1,211,1
"TAG015",2,"SVC",1,164,1
"TAG017",2,"DSD",1,154,1
"TAG017",2,"DSD",2,21,1
"TAG017",2,"DSD",2,22,1
"TAG017",2,"DSD",2,23,1
"TAG017",2,"DSD",2,24,1
"TAG017",2,"SVC",2,116,1
"TAG017",2,"SVC",2,117,1
"TAG017",2,"SVC",2,118,1
"TAG017",2,"SVC",2,119,1
"TAG018",2,"DSD",2,157,1
"TAG018",2,"DSD",2,159,1
"TAG018",2,"DSD",2,201,1
"TAG018",2,"DSD",2,202,1
"TAG018",2,"DSD",2,203,1
"TAG018",2,"SVC",2,22,1
"TAG018",2,"SVC",2,123,1
"TAG018",2,"SVC",2,124,1
"TAG018",2,"SVC",2,125,1
"TAG018",2,"SVC",2,126,1
"TAG018",2,"SVC",2,127,1
"TAG018",2,"SVC",2,133,1
"TAG018",2,"SVC",2,134,1
"TAG019",2,"DSD",1,147,1
"TAG019",2,"DSD",1,148,1
"TAG019",2,"DSD",1,149,1
"TAG019",2,"DSD",2,51,1
"TAG019",2,"DSD",2,52,1
"TAG019",2,"DSD",2,53,1
"TAG019",2,"DSD",2,78,1
"TAG019",2,"DSD",2,103,1
"TAG019",2,"DSD",2,104,1
"TAG019",2,"SVC",1,78,1
"TAG019",2,"SVC",1,79,1
"TAG019",2,"SVC",2,9,1
"TAG019",2,"SVC",2,10,1
"TAG019",2,"SVC",2,11,1
"TAG019",2,"SVC",2,143,1
"TAG019",2,"SVC",2,144,1
"TAG020",2,"DSD",1,23,1
"TAG020",2,"DSD",2,128,1
"TAG020",2,"DSD",2,129,1
"TAG020",2,"DSD",2,159,1
"TAG020",2,"rest",2,321,1
"TAG020",2,"rest",2,322,1
"TAG020",2,"rest",2,340,1
"TAG020",2,"rest",2,341,1
"TAG020",2,"SVC",1,79,1
"TAG020",2,"SVC",1,124,1
"TAG020",2,"SVC",1,141,1
"TAG020",2,"SVC",1,148,1
"TAG020",2,"SVC",1,149,1
"TAG020",2,"SVC",1,172,1
"TAG020",2,"SVC",1,173,1
"TAG020",2,"SVC",2,17,1
"TAG020",2,"SVC",2,18,1
"TAG020",2,"SVC",2,19,1
"TAG020",2,"SVC",2,36,1
"TAG020",2,"SVC",2,37,1
"TAG020",2,"SVC",2,38,1
"TAG020",2,"SVC",2,39,1
"TAG020",2,"SVC",2,40,1
"TAG020",2,"SVC",2,43,1
"TAG020",2,"SVC",2,44,1
"TAG020",2,"SVC",2,64,1
"TAG020",2,"SVC",2,65,1
"TAG020",2,"SVC",2,66,1
"TAG020",2,"SVC",2,71,1
"TAG020",2,"SVC",2,72,1
"TAG020",2,"SVC",2,73,1
"TAG020",2,"SVC",2,74,1
"TAG020",2,"SVC",2,75,1
"TAG020",2,"SVC",2,77,1
"TAG020",2,"SVC",2,78,1
"TAG020",2,"SVC",2,79,1
"TAG020",2,"SVC",2,165,1
"TAG020",2,"SVC",2,166,1
"TAG020",2,"SVC",2,167,1
"TAG020",2,"SVC",2,168,1
"TAG020",2,"SVC",2,175,1
"TAG020",2,"SVC",2,176,1
"TAG020",2,"SVC",2,177,1
"TAG020",2,"SVC",2,178,1
"TAG020",2,"SVC",2,179,1
"TAG020",2,"SVC",2,180,1
"TAG022",2,"rest",2,75,1
"TAG022",2,"rest",2,320,1
"TAG022",2,"rest",2,321,1
"TAG024",2,"SVC",1,122,1
"TAG024",2,"SVC",1,123,1
"TAG024",2,"SVC",1,124,1
"TAG024",2,"SVC",1,161,1
"TAG024",2,"SVC",1,162,1
"TAG024",2,"SVC",2,65,1
"TAG024",2,"SVC",2,66,1
"TAG024",2,"SVC",2,67,1
"TAG024",2,"SVC",2,108,1
"TAG024",2,"SVC",2,109,1
"TAG024",2,"SVC",2,110,1
"TAG024",2,"SVC",2,129,1
"TAG024",2,"SVC",2,130,1
"TAG024",2,"SVC",2,131,1
"TAG024",2,"SVC",2,138,1
"TAG024",2,"SVC",2,158,1
"TAG024",2,"SVC",2,159,1
"TAG024",2,"SVC",2,160,1
"TAG024",2,"SVC",2,161,1
"TAG024",2,"SVC",2,178,1
"TAG024",2,"SVC",2,179,1
"TAG026",2,"DSD",2,55,1
"TAG026",2,"DSD",2,56,1
"TAG026",2,"DSD",2,57,1
"TAG026",2,"DSD",2,153,1
"TAG026",2,"DSD",2,154,1
"TAG026",2,"DSD",2,155,1
"TAG027",2,"DSD",2,159,1
"TAG027",2,"DSD",2,160,1
"TAG027",2,"DSD",2,175,1
"TAG027",2,"DSD",2,212,1
"TAG027",2,"DSD",2,213,1
"TAG028",2,"DSD",1,107,1
"TAG028",2,"DSD",1,108,1
"TAG028",2,"rest",1,384,1
"TAG028",2,"SVC",1,60,1
"TAG028",2,"SVC",1,153,1
"TAG028",2,"SVC",1,154,1
"TAG028",2,"SVC",1,155,1
"TAG028",2,"SVC",1,162,1
"TAG028",2,"SVC",2,73,1
"TAG028",2,"SVC",2,74,1
"TAG028",2,"SVC",2,95,1
"TAG028",2,"SVC",2,107,1
"TAG028",2,"SVC",2,108,1
"TAG028",2,"SVC",2,109,1
"TAG030",2,"DSD",1,169,1
"TAG030",2,"rest",1,158,1
"TAG030",2,"rest",1,161,1
"TAG030",2,"rest",1,162,1
"TAG030",2,"SVC",1,20,1
"TAG030",2,"SVC",1,21,1
"TAG030",2,"SVC",1,101,1
"TAG030",2,"SVC",1,102,1
"TAG030",2,"SVC",1,123,1
"TAG030",2,"SVC",1,124,1
"TAG030",2,"SVC",1,126,1
"TAG030",2,"SVC",1,127,1
"TAG030",2,"SVC",1,165,1
"TAG030",2,"SVC",1,166,1
"TAG030",2,"SVC",2,8,1
"TAG030",2,"SVC",2,9,1
"TAG030",2,"SVC",2,10,1
"TAG030",2,"SVC",2,11,1
"TAG030",2,"SVC",2,12,1
"TAG030",2,"SVC",2,13,1
"TAG030",2,"SVC",2,14,1
"TAG030",2,"SVC",2,24,1
"TAG030",2,"SVC",2,25,1
"TAG030",2,"SVC",2,26,1
"TAG030",2,"SVC",2,35,1
"TAG030",2,"SVC",2,36,1
"TAG030",2,"SVC",2,37,1
"TAG030",2,"SVC",2,38,1
"TAG030",2,"SVC",2,39,1
"TAG030",2,"SVC",2,74,1
"TAG030",2,"SVC",2,82,1
"TAG030",2,"SVC",2,83,1
"TAG030",2,"SVC",2,84,1
"TAG030",2,"SVC",2,87,1
"TAG030",2,"SVC",2,88,1
"TAG030",2,"SVC",2,89,1
"TAG030",2,"SVC",2,94,1
"TAG030",2,"SVC",2,95,1
"TAG030",2,"SVC",2,99,1
"TAG030",2,"SVC",2,100,1
"TAG030",2,"SVC",2,101,1
"TAG030",2,"SVC",2,105,1
"TAG030",2,"SVC",2,106,1
"TAG030",2,"SVC",2,107,1
"TAG030",2,"SVC",2,109,1
"TAG030",2,"SVC",2,110,1
"TAG030",2,"SVC",2,119,1
"TAG030",2,"SVC",2,120,1
"TAG030",2,"SVC",2,124,1
"TAG030",2,"SVC",2,125,1
"TAG030",2,"SVC",2,126,1
"TAG030",2,"SVC",2,127,1
"TAG030",2,"SVC",2,128,1
"TAG030",2,"SVC",2,129,1
"TAG030",2,"SVC",2,130,1
"TAG030",2,"SVC",2,131,1
"TAG030",2,"SVC",2,132,1
"TAG030",2,"SVC",2,137,1
"TAG030",2,"SVC",2,141,1
"TAG030",2,"SVC",2,142,1
"TAG030",2,"SVC",2,143,1
"TAG030",2,"SVC",2,153,1
"TAG030",2,"SVC",2,154,1
"TAG030",2,"SVC",2,155,1
"TAG030",2,"SVC",2,156,1
"TAG030",2,"SVC",2,157,1
"TAG030",2,"SVC",2,158,1
"TAG030",2,"SVC",2,159,1
"TAG030",2,"SVC",2,168,1
"TAG030",2,"SVC",2,170,1
"TAG030",2,"SVC",2,171,1
"TAG030",2,"SVC",2,172,1
"TAG030",2,"SVC",2,173,1
"TAG035",2,"DSD",2,65,1
"TAG035",2,"DSD",2,66,1
"TAG035",2,"DSD",2,67,1
"TAG035",2,"DSD",2,121,1
"TAG035",2,"DSD",2,122,1
"TAG035",2,"DSD",2,150,1
"TAG035",2,"DSD",2,151,1
"TAG035",2,"DSD",2,152,1
"TAG035",2,"SVC",1,70,1
"TAG035",2,"SVC",1,71,1
"TAG035",2,"SVC",2,58,1
"TAG035",2,"SVC",2,131,1
"TAG037",2,"rest",2,215,1
"TAG037",2,"rest",2,337,1
"TAG037",2,"rest",2,338,1
"TAG038",2,"DSD",1,123,1
"TAG038",2,"DSD",1,124,1
"TAG038",2,"DSD",1,149,1
"TAG038",2,"DSD",1,152,1
"TAG038",2,"DSD",1,183,1
"TAG038",2,"DSD",1,184,1
"TAG038",2,"DSD",1,185,1
"TAG038",2,"DSD",1,186,1
"TAG038",2,"DSD",2,160,1
"TAG038",2,"DSD",2,161,1
"TAG038",2,"DSD",2,162,1
"TAG038",2,"DSD",2,163,1
"TAG038",2,"DSD",2,187,1
"TAG038",2,"DSD",2,188,1
"TAG038",2,"rest",2,84,1
"TAG038",2,"SVC",1,48,1
"TAG038",2,"SVC",1,49,1
"TAG038",2,"SVC",1,50,1
"TAG038",2,"SVC",1,62,1
"TAG038",2,"SVC",1,123,1
"TAG038",2,"SVC",1,124,1
"TAG038",2,"SVC",1,160,1
"TAG038",2,"SVC",2,2,1
"TAG038",2,"SVC",2,3,1
"TAG038",2,"SVC",2,21,1
"TAG038",2,"SVC",2,22,1
"TAG038",2,"SVC",2,71,1
"TAG038",2,"SVC",2,72,1
"TAG040",2,"SVC",2,121,1
"TAG045",2,"DSD",2,24,1
"TAG045",2,"DSD",2,25,1
"TAG045",2,"DSD",2,39,1
"TAG045",2,"DSD",2,40,1
"TAG045",2,"DSD",2,41,1
"TAG045",2,"DSD",2,133,1
"TAG045",2,"DSD",2,134,1
"TAG045",2,"DSD",2,135,1
"TAG045",2,"DSD",2,136,1
"TAG045",2,"SVC",2,160,1
"TAG046",2,"DSD",1,141,1
"TAG046",2,"DSD",1,142,1
"TAG046",2,"DSD",1,151,1
"TAG046",2,"DSD",1,152,1
"TAG046",2,"DSD",1,179,1
"TAG046",2,"DSD",1,181,1
"TAG046",2,"DSD",1,189,1
"TAG046",2,"DSD",1,190,1
"TAG046",2,"DSD",1,192,1
"TAG046",2,"DSD",1,214,1
"TAG046",2,"DSD",2,13,1
"TAG046",2,"DSD",2,14,1
"TAG046",2,"DSD",2,27,1
"TAG046",2,"DSD",2,31,1
"TAG046",2,"DSD",2,34,1
"TAG046",2,"DSD",2,43,1
"TAG046",2,"DSD",2,44,1
"TAG046",2,"DSD",2,53,1
"TAG046",2,"DSD",2,54,1
"TAG046",2,"DSD",2,55,1
"TAG046",2,"DSD",2,57,1
"TAG046",2,"DSD",2,61,1
"TAG046",2,"DSD",2,62,1
"TAG046",2,"DSD",2,63,1
"TAG046",2,"DSD",2,64,1
"TAG046",2,"DSD",2,65,1
"TAG046",2,"DSD",2,66,1
"TAG046",2,"DSD",2,67,1
"TAG046",2,"DSD",2,68,1
"TAG046",2,"DSD",2,69,1
"TAG046",2,"DSD",2,70,1
"TAG046",2,"DSD",2,71,1
"TAG046",2,"DSD",2,72,1
"TAG046",2,"DSD",2,73,1
"TAG046",2,"DSD",2,74,1
"TAG046",2,"DSD",2,75,1
"TAG046",2,"DSD",2,76,1
"TAG046",2,"DSD",2,81,1
"TAG046",2,"DSD",2,83,1
"TAG046",2,"DSD",2,84,1
"TAG046",2,"DSD",2,89,1
"TAG046",2,"DSD",2,90,1
"TAG046",2,"DSD",2,91,1
"TAG046",2,"DSD",2,92,1
"TAG046",2,"DSD",2,98,1
"TAG046",2,"DSD",2,99,1
"TAG046",2,"DSD",2,120,1
"TAG046",2,"DSD",2,123,1
"TAG046",2,"DSD",2,124,1
"TAG046",2,"DSD",2,125,1
"TAG046",2,"DSD",2,129,1
"TAG046",2,"DSD",2,130,1
"TAG046",2,"DSD",2,131,1
"TAG046",2,"DSD",2,148,1
"TAG046",2,"DSD",2,158,1
"TAG046",2,"DSD",2,195,1
"TAG046",2,"DSD",2,203,1
"TAG046",2,"DSD",2,204,1
"TAG046",2,"DSD",2,205,1
"TAG046",2,"DSD",2,215,1
"TAG046",2,"DSD",2,222,1
"TAG046",2,"DSD",2,223,1
"TAG046",2,"rest",2,196,1
"TAG046",2,"rest",2,197,1
"TAG046",2,"rest",2,234,1
"TAG046",2,"SVC",1,114,1
"TAG046",2,"SVC",1,115,1
"TAG046",2,"SVC",1,149,1
"TAG046",2,"SVC",1,150,1
"TAG046",2,"SVC",1,163,1
"TAG046",2,"SVC",1,164,1
"TAG046",2,"SVC",2,11,1
"TAG046",2,"SVC",2,13,1
"TAG046",2,"SVC",2,73,1
"TAG046",2,"SVC",2,88,1
"TAG046",2,"SVC",2,89,1
"TAG046",2,"SVC",2,153,1
"TAG046",2,"SVC",2,154,1
"TAG046",2,"SVC",2,155,1
"TAG046",2,"SVC",2,168,1
"TAG046",2,"SVC",2,169,1
"TAG046",2,"SVC",2,170,1
"TAG046",2,"SVC",2,174,1
"TAG046",2,"SVC",2,175,1
"TAG047",2,"DSD",1,2,1
"TAG047",2,"DSD",1,20,1
"TAG047",2,"DSD",1,21,1
"TAG047",2,"DSD",1,22,1
"TAG047",2,"DSD",1,23,1
"TAG047",2,"DSD",1,24,1
"TAG047",2,"DSD",1,44,1
"TAG047",2,"DSD",1,45,1
"TAG047",2,"DSD",1,46,1
"TAG047",2,"DSD",1,47,1
"TAG047",2,"DSD",1,48,1
"TAG047",2,"DSD",1,55,1
"TAG047",2,"DSD",1,56,1
"TAG047",2,"DSD",1,57,1
"TAG047",2,"DSD",1,58,1
"TAG047",2,"DSD",1,59,1
"TAG047",2,"DSD",1,60,1
"TAG047",2,"DSD",1,61,1
"TAG047",2,"DSD",1,67,1
"TAG047",2,"DSD",1,68,1
"TAG047",2,"DSD",1,69,1
"TAG047",2,"DSD",1,70,1
"TAG047",2,"DSD",1,71,1
"TAG047",2,"DSD",1,73,1
"TAG047",2,"DSD",1,74,1
"TAG047",2,"DSD",1,75,1
"TAG047",2,"DSD",1,76,1
"TAG047",2,"DSD",1,87,1
"TAG047",2,"DSD",1,88,1
"TAG047",2,"DSD",1,89,1
"TAG047",2,"DSD",1,90,1
"TAG047",2,"DSD",1,91,1
"TAG047",2,"DSD",1,92,1
"TAG047",2,"DSD",1,93,1
"TAG047",2,"DSD",1,110,1
"TAG047",2,"DSD",1,111,1
"TAG047",2,"DSD",1,113,1
"TAG047",2,"DSD",1,114,1
"TAG047",2,"DSD",1,115,1
"TAG047",2,"DSD",1,116,1
"TAG047",2,"DSD",1,117,1
"TAG047",2,"DSD",1,118,1
"TAG047",2,"DSD",1,119,1
"TAG047",2,"DSD",1,120,1
"TAG047",2,"DSD",1,121,1
"TAG047",2,"DSD",1,124,1
"TAG047",2,"DSD",1,125,1
"TAG047",2,"DSD",1,126,1
"TAG047",2,"DSD",1,139,1
"TAG047",2,"DSD",1,140,1
"TAG047",2,"DSD",1,141,1
"TAG047",2,"DSD",1,142,1
"TAG047",2,"DSD",1,143,1
"TAG047",2,"DSD",1,144,1
"TAG047",2,"DSD",1,145,1
"TAG047",2,"DSD",1,146,1
"TAG047",2,"DSD",1,147,1
"TAG047",2,"DSD",1,148,1
"TAG047",2,"DSD",1,157,1
"TAG047",2,"DSD",1,162,1
"TAG047",2,"DSD",1,163,1
"TAG047",2,"DSD",1,164,1
"TAG047",2,"DSD",1,165,1
"TAG047",2,"DSD",1,176,1
"TAG047",2,"DSD",1,180,1
"TAG047",2,"DSD",1,181,1
"TAG047",2,"DSD",1,182,1
"TAG047",2,"DSD",1,183,1
"TAG047",2,"DSD",1,184,1
"TAG047",2,"DSD",1,185,1
"TAG047",2,"DSD",1,186,1
"TAG047",2,"DSD",1,187,1
"TAG047",2,"DSD",1,188,1
"TAG047",2,"DSD",1,189,1
"TAG047",2,"DSD",1,190,1
"TAG047",2,"DSD",1,191,1
"TAG047",2,"DSD",1,192,1
"TAG047",2,"DSD",1,193,1
"TAG047",2,"DSD",1,194,1
"TAG047",2,"DSD",1,195,1
"TAG047",2,"DSD",1,196,1
"TAG047",2,"DSD",1,197,1
"TAG047",2,"DSD",1,198,1
"TAG047",2,"DSD",1,199,1
"TAG047",2,"DSD",1,200,1
"TAG047",2,"DSD",1,201,1
"TAG047",2,"DSD",1,202,1
"TAG047",2,"DSD",1,203,1
"TAG047",2,"DSD",1,204,1
"TAG047",2,"DSD",1,205,1
"TAG047",2,"DSD",1,206,1
"TAG047",2,"DSD",1,207,1
"TAG047",2,"DSD",1,208,1
"TAG047",2,"DSD",1,209,1
"TAG047",2,"DSD",1,210,1
"TAG047",2,"DSD",1,211,1
"TAG047",2,"DSD",1,222,1
"TAG047",2,"DSD",1,223,1
"TAG047",2,"DSD",1,225,1
"TAG047",2,"DSD",2,3,1
"TAG047",2,"DSD",2,7,1
"TAG047",2,"DSD",2,8,1
"TAG047",2,"DSD",2,9,1
"TAG047",2,"DSD",2,10,1
"TAG047",2,"DSD",2,11,1
"TAG047",2,"DSD",2,12,1
"TAG047",2,"DSD",2,13,1
"TAG047",2,"DSD",2,44,1
"TAG047",2,"DSD",2,45,1
"TAG047",2,"DSD",2,54,1
"TAG047",2,"DSD",2,55,1
"TAG047",2,"DSD",2,57,1
"TAG047",2,"DSD",2,58,1
"TAG047",2,"DSD",2,62,1
"TAG047",2,"DSD",2,63,1
"TAG047",2,"DSD",2,78,1
"TAG047",2,"DSD",2,79,1
"TAG047",2,"DSD",2,87,1
"TAG047",2,"DSD",2,88,1
"TAG047",2,"DSD",2,89,1
"TAG047",2,"DSD",2,90,1
"TAG047",2,"DSD",2,95,1
"TAG047",2,"DSD",2,96,1
"TAG047",2,"DSD",2,97,1
"TAG047",2,"DSD",2,98,1
"TAG047",2,"DSD",2,99,1
"TAG047",2,"DSD",2,100,1
"TAG047",2,"DSD",2,132,1
"TAG047",2,"DSD",2,166,1
"TAG047",2,"DSD",2,167,1
"TAG047",2,"DSD",2,168,1
"TAG047",2,"DSD",2,169,1
"TAG047",2,"DSD",2,171,1
"TAG047",2,"DSD",2,176,1
"TAG047",2,"DSD",2,177,1
"TAG047",2,"DSD",2,178,1
"TAG047",2,"DSD",2,194,1
"TAG047",2,"DSD",2,195,1
"TAG047",2,"DSD",2,196,1
"TAG047",2,"DSD",2,200,1
"TAG047",2,"DSD",2,201,1
"TAG047",2,"DSD",2,202,1
"TAG047",2,"DSD",2,203,1
"TAG047",2,"DSD",2,204,1
"TAG047",2,"DSD",2,205,1
"TAG047",2,"DSD",2,214,1
"TAG047",2,"DSD",2,215,1
"TAG047",2,"DSD",2,216,1
"TAG047",2,"DSD",2,217,1
"TAG047",2,"DSD",2,218,1
"TAG047",2,"DSD",2,219,1
"TAG047",2,"DSD",2,220,1
"TAG047",2,"DSD",2,221,1
"TAG047",2,"rest",1,339,1
"TAG047",2,"rest",1,340,1
"TAG047",2,"rest",1,341,1
"TAG047",2,"rest",1,342,1
"TAG047",2,"rest",1,346,1
"TAG047",2,"rest",1,350,1
"TAG047",2,"rest",1,354,1
"TAG047",2,"rest",1,357,1
"TAG047",2,"rest",1,358,1
"TAG047",2,"rest",1,359,1
"TAG047",2,"rest",1,360,1
"TAG047",2,"rest",1,390,1
"TAG047",2,"rest",2,36,1
"TAG047",2,"rest",2,37,1
"TAG047",2,"rest",2,38,1
"TAG047",2,"rest",2,39,1
"TAG047",2,"rest",2,40,1
"TAG047",2,"rest",2,41,1
"TAG047",2,"rest",2,267,1
"TAG047",2,"rest",2,268,1
"TAG047",2,"rest",2,277,1
"TAG047",2,"rest",2,278,1
"TAG047",2,"rest",2,279,1
"TAG047",2,"rest",2,288,1
"TAG047",2,"rest",2,289,1
"TAG047",2,"rest",2,290,1
"TAG047",2,"rest",2,291,1
"TAG047",2,"rest",2,292,1
"TAG047",2,"rest",2,293,1
"TAG047",2,"rest",2,294,1
"TAG047",2,"SVC",1,49,1
"TAG047",2,"SVC",1,50,1
"TAG047",2,"SVC",1,68,1
"TAG047",2,"SVC",1,69,1
"TAG047",2,"SVC",1,138,1
"TAG047",2,"SVC",1,139,1
"TAG047",2,"SVC",1,140,1
"TAG047",2,"SVC",1,141,1
"TAG047",2,"SVC",1,142,1
"TAG047",2,"SVC",1,173,1
"TAG047",2,"SVC",1,174,1
"TAG047",2,"SVC",1,175,1
"TAG047",2,"SVC",2,36,1
"TAG047",2,"SVC",2,45,1
"TAG047",2,"SVC",2,46,1
"TAG047",2,"SVC",2,47,1
"TAG047",2,"SVC",2,48,1
"TAG047",2,"SVC",2,53,1
"TAG047",2,"SVC",2,54,1
"TAG047",2,"SVC",2,57,1
"TAG047",2,"SVC",2,58,1
"TAG047",2,"SVC",2,59,1
"TAG047",2,"SVC",2,74,1
"TAG047",2,"SVC",2,93,1
"TAG047",2,"SVC",2,96,1
"TAG047",2,"SVC",2,97,1
"TAG047",2,"SVC",2,98,1
"TAG047",2,"SVC",2,99,1
"TAG047",2,"SVC",2,100,1
"TAG047",2,"SVC",2,101,1
"TAG047",2,"SVC",2,102,1
"TAG047",2,"SVC",2,105,1
"TAG047",2,"SVC",2,111,1
"TAG047",2,"SVC",2,119,1
"TAG047",2,"SVC",2,120,1
"TAG047",2,"SVC",2,121,1
"TAG047",2,"SVC",2,122,1
"TAG047",2,"SVC",2,133,1
"TAG047",2,"SVC",2,136,1
"TAG047",2,"SVC",2,138,1
"TAG047",2,"SVC",2,139,1
"TAG047",2,"SVC",2,141,1
"TAG047",2,"SVC",2,142,1
"TAG047",2,"SVC",2,143,1
"TAG047",2,"SVC",2,144,1
"TAG047",2,"SVC",2,145,1
"TAG047",2,"SVC",2,146,1
"TAG047",2,"SVC",2,157,1
"TAG048",2,"SVC",2,8,1
"TAG048",2,"SVC",2,9,1
"TAG049",2,"DSD",1,54,1
"TAG049",2,"DSD",1,55,1
"TAG049",2,"DSD",1,142,1
"TAG049",2,"DSD",1,143,1
"TAG049",2,"DSD",1,144,1
"TAG049",2,"DSD",1,149,1
"TAG049",2,"DSD",2,27,1
"TAG049",2,"DSD",2,28,1
"TAG049",2,"DSD",2,30,1
"TAG049",2,"DSD",2,136,1
"TAG049",2,"DSD",2,137,1
"TAG049",2,"SVC",1,44,1
